ICSE,F,https://conf.researchr.org/track/icse-2025/icse-2025-research-track
FSE,F,https://2025.esec-fse.org/track/fse-2025-research-papers?#event-overview
ASE,F,https://conf.researchr.org/track/ase-2025/ase-2025-research?
ICSME,F,https://conf.researchr.org/track/icsme-2025/icsme-2025-papers?
ISSTA,F,https://2025.issta.org/track/issta-2025-papers
ICST,F,https://conf.researchr.org/track/icst-2025/icst-2025-papers?
SANER,F,https://conf.researchr.org/track/saner-2025/saner-2025-papers
ICPC,F,https://conf.researchr.org/track/icpc-2025/icpc-2025-research
MSR,F,https://2025.msrconf.org/track/msr-2025-technical-papers?
EASE,F,https://conf.researchr.org/track/ease-2025/ease-2025-papers?
ESEM,F,https://conf.researchr.org/track/esem-2025/esem-2025-technical-track?